Customer ID,Recency,Frequency,Monetary,Cluster,Segment
16962.0,45,1,251.04,0,New / Promising
16964.0,369,2,207.85,2,Lost / Hibernating
16970.0,262,1,71.4,2,Lost / Hibernating
16972.0,18,2,749.0,0,New / Promising
16973.0,22,1,127.0,0,New / Promising
16974.0,158,2,365.5,2,Lost / Hibernating
16975.0,59,3,926.12,3,At-Risk / Loyal Fading
16977.0,31,4,496.0,0,New / Promising
16978.0,302,2,424.55,2,Lost / Hibernating
16979.0,19,3,1007.74,0,New / Promising
16980.0,64,1,394.37,2,Lost / Hibernating
16983.0,5,5,1748.15,1,Champions
16984.0,40,7,5891.01,1,Champions
16985.0,12,13,5459.04,1,Champions
16986.0,81,9,3015.55,3,At-Risk / Loyal Fading
16987.0,12,4,904.6,0,New / Promising
16988.0,15,1,256.55,0,New / Promising
16990.0,58,1,165.0,2,Lost / Hibernating
16991.0,57,1,1041.21,0,New / Promising
16992.0,23,8,3862.19,1,Champions
16993.0,99,2,1950.9499999999998,3,At-Risk / Loyal Fading
16996.0,18,3,666.6500000000001,0,New / Promising
16998.0,80,1,107.0,2,Lost / Hibernating
17000.0,32,2,406.3,0,New / Promising
17001.0,12,8,2651.23,1,Champions
17002.0,79,4,1077.82,3,At-Risk / Loyal Fading
17003.0,38,4,828.21,3,At-Risk / Loyal Fading
17004.0,28,2,1012.22,0,New / Promising
17005.0,106,2,622.36,2,Lost / Hibernating
17006.0,28,4,853.49,3,At-Risk / Loyal Fading
17007.0,73,1,230.17000000000002,2,Lost / Hibernating
17008.0,65,1,81.36,2,Lost / Hibernating
17009.0,187,1,242.06,2,Lost / Hibernating
17011.0,283,2,400.8,2,Lost / Hibernating
17012.0,361,1,360.61,2,Lost / Hibernating
17016.0,212,1,552.4,2,Lost / Hibernating
17017.0,1,13,5416.349999999999,1,Champions
17018.0,23,4,1367.6,3,At-Risk / Loyal Fading
17019.0,4,8,2703.03,1,Champions
17020.0,178,2,935.62,3,At-Risk / Loyal Fading
17021.0,78,6,1182.22,3,At-Risk / Loyal Fading
17022.0,68,1,189.0,2,Lost / Hibernating
17023.0,53,3,800.18,3,At-Risk / Loyal Fading
17025.0,9,4,1152.87,0,New / Promising
17026.0,5,2,54.15,0,New / Promising
17027.0,82,3,433.07,3,At-Risk / Loyal Fading
17028.0,217,3,1593.83,3,At-Risk / Loyal Fading
17029.0,18,5,1421.3,3,At-Risk / Loyal Fading
17031.0,14,4,2393.5,3,At-Risk / Loyal Fading
17032.0,183,8,2984.32,3,At-Risk / Loyal Fading
17033.0,33,1,302.65000000000003,0,New / Promising
17034.0,45,2,530.9,0,New / Promising
17035.0,227,2,180.06,2,Lost / Hibernating
17036.0,19,1,176.9,0,New / Promising
17038.0,51,1,630.77,0,New / Promising
17039.0,240,1,1954.99,3,At-Risk / Loyal Fading
17040.0,186,1,13.52,2,Lost / Hibernating
17041.0,33,3,583.71,0,New / Promising
17043.0,11,4,858.47,0,New / Promising
17044.0,10,11,11013.82,1,Champions
17045.0,12,2,488.24,0,New / Promising
17046.0,80,4,1264.05,3,At-Risk / Loyal Fading
17047.0,67,3,1188.33,3,At-Risk / Loyal Fading
17048.0,73,4,1146.33,3,At-Risk / Loyal Fading
17049.0,11,10,4287.5,1,Champions
17050.0,11,5,1462.95,1,Champions
17051.0,82,3,465.6,3,At-Risk / Loyal Fading
17055.0,81,1,232.85,2,Lost / Hibernating
17056.0,374,1,128.60000000000002,2,Lost / Hibernating
17057.0,232,1,294.74,2,Lost / Hibernating
17059.0,5,5,2506.54,1,Champions
17062.0,1,4,645.8100000000001,0,New / Promising
17063.0,43,6,2177.39,3,At-Risk / Loyal Fading
17065.0,273,2,194.7,2,Lost / Hibernating
17066.0,362,1,228.34,2,Lost / Hibernating
17067.0,360,3,454.54,2,Lost / Hibernating
17068.0,4,27,4601.69,1,Champions
17069.0,9,6,3084.58,1,Champions
17070.0,46,1,133.18,2,Lost / Hibernating
17071.0,17,4,1364.68,3,At-Risk / Loyal Fading
17072.0,261,1,273.35,2,Lost / Hibernating
17074.0,198,1,203.05,2,Lost / Hibernating
17075.0,65,6,1402.51,3,At-Risk / Loyal Fading
17076.0,28,3,401.66999999999996,0,New / Promising
17077.0,214,1,306.0,2,Lost / Hibernating
17080.0,15,5,669.91,0,New / Promising
17081.0,31,4,660.48,3,At-Risk / Loyal Fading
17082.0,30,4,2728.18,3,At-Risk / Loyal Fading
17083.0,45,6,2644.01,3,At-Risk / Loyal Fading
17084.0,32,1,2253.22,3,At-Risk / Loyal Fading
17085.0,12,23,6285.27,1,Champions
17087.0,373,1,221.53,2,Lost / Hibernating
17089.0,22,1,128.45,0,New / Promising
17090.0,10,6,1105.53,1,Champions
17091.0,3,11,3961.44,1,Champions
17092.0,73,7,3737.38,3,At-Risk / Loyal Fading
17093.0,228,1,235.88,2,Lost / Hibernating
17094.0,59,1,100.2,2,Lost / Hibernating
17095.0,66,4,1248.09,3,At-Risk / Loyal Fading
17096.0,19,7,2675.8,1,Champions
17097.0,1,2,363.66,0,New / Promising
17098.0,17,3,591.0699999999999,0,New / Promising
17099.0,169,1,582.17,2,Lost / Hibernating
17101.0,30,3,885.3199999999999,3,At-Risk / Loyal Fading
17103.0,358,1,424.3,2,Lost / Hibernating
17104.0,59,1,474.03,2,Lost / Hibernating
17106.0,25,1,481.58,0,New / Promising
17107.0,33,4,5255.24,3,At-Risk / Loyal Fading
17108.0,299,1,174.95,2,Lost / Hibernating
17109.0,42,2,410.42,0,New / Promising
17110.0,156,2,336.59999999999997,2,Lost / Hibernating
17111.0,61,1,227.97,2,Lost / Hibernating
17112.0,138,1,197.57,2,Lost / Hibernating
17113.0,210,6,2305.59,3,At-Risk / Loyal Fading
17115.0,184,4,1923.99,3,At-Risk / Loyal Fading
17116.0,284,1,389.78,2,Lost / Hibernating
17121.0,38,1,314.74,0,New / Promising
17122.0,24,3,432.18,0,New / Promising
17123.0,75,2,631.87,3,At-Risk / Loyal Fading
17126.0,17,4,1026.98,3,At-Risk / Loyal Fading
17127.0,64,5,1155.0300000000002,3,At-Risk / Loyal Fading
17129.0,156,1,31.85,2,Lost / Hibernating
17132.0,88,2,1220.9099999999999,3,At-Risk / Loyal Fading
17133.0,110,5,9730.09,3,At-Risk / Loyal Fading
17134.0,78,1,212.1,2,Lost / Hibernating
17135.0,7,4,798.03,0,New / Promising
17136.0,298,1,231.68,2,Lost / Hibernating
17137.0,52,6,1099.81,3,At-Risk / Loyal Fading
17138.0,25,6,4036.77,1,Champions
17139.0,25,13,8915.99,1,Champions
17141.0,54,4,727.58,3,At-Risk / Loyal Fading
17142.0,40,3,696.25,3,At-Risk / Loyal Fading
17143.0,53,2,880.97,3,At-Risk / Loyal Fading
17145.0,148,4,3120.91,3,At-Risk / Loyal Fading
17146.0,71,10,5102.86,1,Champions
17147.0,88,5,1485.36,3,At-Risk / Loyal Fading
17149.0,87,1,143.10000000000002,2,Lost / Hibernating
17150.0,12,6,1357.95,1,Champions
17151.0,371,1,231.90000000000003,2,Lost / Hibernating
17152.0,61,1,327.0,2,Lost / Hibernating
17155.0,163,5,640.76,3,At-Risk / Loyal Fading
17156.0,127,1,591.87,2,Lost / Hibernating
17157.0,116,17,4832.9,1,Champions
17158.0,183,2,713.03,2,Lost / Hibernating
17159.0,113,2,560.71,2,Lost / Hibernating
17160.0,10,11,6691.13,1,Champions
17161.0,80,1,856.01,2,Lost / Hibernating
17163.0,81,2,406.68,2,Lost / Hibernating
17165.0,17,5,1635.64,3,At-Risk / Loyal Fading
17167.0,15,3,867.11,0,New / Promising
17168.0,134,1,400.2,2,Lost / Hibernating
17169.0,214,1,320.95,2,Lost / Hibernating
17170.0,10,2,178.68,0,New / Promising
17171.0,297,1,159.68,2,Lost / Hibernating
17172.0,66,2,638.81,3,At-Risk / Loyal Fading
17176.0,162,2,596.1899999999999,2,Lost / Hibernating
17177.0,141,1,119.5,2,Lost / Hibernating
17178.0,367,1,432.96,2,Lost / Hibernating
17179.0,18,3,795.47,0,New / Promising
17180.0,58,7,1452.8,3,At-Risk / Loyal Fading
17181.0,9,2,225.45000000000002,0,New / Promising
17182.0,58,2,321.3,0,New / Promising
17184.0,205,2,198.41000000000003,2,Lost / Hibernating
17185.0,227,3,229.46,2,Lost / Hibernating
17187.0,162,1,263.76,2,Lost / Hibernating
17188.0,82,6,2118.7000000000003,3,At-Risk / Loyal Fading
17189.0,196,3,569.88,2,Lost / Hibernating
17190.0,39,5,1281.83,3,At-Risk / Loyal Fading
17191.0,4,11,2726.77,1,Champions
17192.0,172,1,75.28,2,Lost / Hibernating
17193.0,22,2,610.74,0,New / Promising
17194.0,166,1,549.88,2,Lost / Hibernating
17195.0,291,1,562.98,2,Lost / Hibernating
17196.0,63,1,327.75,2,Lost / Hibernating
17198.0,1,2,521.66,0,New / Promising
17199.0,218,1,135.04000000000002,2,Lost / Hibernating
17200.0,23,4,356.71,0,New / Promising
17201.0,159,3,853.3199999999999,3,At-Risk / Loyal Fading
17202.0,56,1,160.65,2,Lost / Hibernating
17203.0,24,4,2004.01,3,At-Risk / Loyal Fading
17204.0,10,5,3940.13,1,Champions
17205.0,52,2,615.27,0,New / Promising
17207.0,288,1,292.62,2,Lost / Hibernating
17208.0,31,1,111.15,0,New / Promising
17209.0,285,3,595.7,2,Lost / Hibernating
17210.0,28,1,251.72,0,New / Promising
17211.0,5,6,1729.43,1,Champions
17212.0,94,2,567.5600000000001,2,Lost / Hibernating
17213.0,2,7,2401.07,1,Champions
17215.0,100,1,186.15,2,Lost / Hibernating
17216.0,190,1,63.6,2,Lost / Hibernating
17217.0,255,1,96.6,2,Lost / Hibernating
17218.0,4,9,2226.96,1,Champions
17219.0,52,1,144.9,2,Lost / Hibernating
17220.0,53,7,1269.76,3,At-Risk / Loyal Fading
17221.0,227,3,642.14,2,Lost / Hibernating
17222.0,113,5,1250.86,3,At-Risk / Loyal Fading
17223.0,4,2,433.99,0,New / Promising
17224.0,137,1,100.86,2,Lost / Hibernating
17225.0,217,1,131.15,2,Lost / Hibernating
17226.0,80,2,501.97999999999996,2,Lost / Hibernating
17227.0,4,7,1081.8600000000001,1,Champions
17228.0,3,7,1269.8899999999999,1,Champions
17230.0,199,10,5750.08,3,At-Risk / Loyal Fading
17231.0,25,15,3940.08,1,Champions
17233.0,84,2,369.98,2,Lost / Hibernating
17235.0,8,7,1354.82,1,Champions
17236.0,46,6,1013.13,3,At-Risk / Loyal Fading
17237.0,11,2,679.44,0,New / Promising
17238.0,7,17,3982.66,1,Champions
17239.0,23,3,806.95,0,New / Promising
17240.0,232,1,130.6,2,Lost / Hibernating
17241.0,21,12,2736.64,1,Champions
17242.0,92,3,1754.24,3,At-Risk / Loyal Fading
17243.0,5,44,11920.43,1,Champions
17244.0,19,4,871.14,3,At-Risk / Loyal Fading
17245.0,325,1,200.18,2,Lost / Hibernating
17246.0,182,2,38.92,2,Lost / Hibernating
17248.0,117,1,181.89000000000001,2,Lost / Hibernating
17249.0,64,1,68.03,2,Lost / Hibernating
17251.0,18,2,529.15,0,New / Promising
17254.0,37,1,198.29,0,New / Promising
17255.0,26,2,490.21999999999997,0,New / Promising
17256.0,117,3,258.93,2,Lost / Hibernating
17257.0,72,2,189.78,2,Lost / Hibernating
17258.0,32,2,417.3,0,New / Promising
17259.0,4,5,1239.11,1,Champions
17260.0,47,1,120.95,2,Lost / Hibernating
17261.0,145,1,221.59,2,Lost / Hibernating
17262.0,2,7,1504.26,1,Champions
17264.0,60,1,268.28,2,Lost / Hibernating
17266.0,135,2,205.14,2,Lost / Hibernating
17268.0,81,7,970.25,3,At-Risk / Loyal Fading
17269.0,21,1,491.81,0,New / Promising
17270.0,105,2,601.4499999999999,2,Lost / Hibernating
17271.0,372,1,204.3,2,Lost / Hibernating
17273.0,60,1,141.12,2,Lost / Hibernating
17274.0,31,1,465.4,0,New / Promising
17275.0,19,1,114.1,0,New / Promising
17276.0,38,1,502.49,0,New / Promising
17278.0,201,1,25.2,2,Lost / Hibernating
17280.0,74,1,118.85999999999999,2,Lost / Hibernating
17281.0,10,6,797.8499999999999,1,Champions
17282.0,92,2,623.08,2,Lost / Hibernating
17283.0,14,1,188.46,0,New / Promising
17284.0,25,2,1140.58,0,New / Promising
17285.0,264,2,407.94,2,Lost / Hibernating
17286.0,36,2,237.81,0,New / Promising
17287.0,3,16,3000.5,1,Champions
17288.0,26,4,1050.8,3,At-Risk / Loyal Fading
17289.0,12,6,1110.78,1,Champions
17290.0,17,6,974.95,3,At-Risk / Loyal Fading
17292.0,108,2,271.75,2,Lost / Hibernating
17293.0,30,8,1896.57,3,At-Risk / Loyal Fading
17294.0,305,2,467.78999999999996,2,Lost / Hibernating
17296.0,366,1,338.13,2,Lost / Hibernating
17298.0,10,3,455.84000000000003,0,New / Promising
17299.0,75,2,336.62,2,Lost / Hibernating
17300.0,26,2,393.64,0,New / Promising
17301.0,260,1,131.15,2,Lost / Hibernating
17304.0,170,1,111.5,2,Lost / Hibernating
17305.0,284,1,2135.46,3,At-Risk / Loyal Fading
17306.0,29,2,1151.04,0,New / Promising
17307.0,31,11,3999.8900000000003,1,Champions
17308.0,29,2,4511.76,3,At-Risk / Loyal Fading
17309.0,17,2,237.64000000000001,0,New / Promising
17310.0,23,2,1025.1,0,New / Promising
17311.0,28,4,2181.71,3,At-Risk / Loyal Fading
17314.0,29,9,2376.51,1,Champions
17315.0,11,5,3318.35,1,Champions
17316.0,56,1,124.45,2,Lost / Hibernating
17318.0,361,1,157.32999999999998,2,Lost / Hibernating
17319.0,305,1,29.1,2,Lost / Hibernating
17320.0,4,4,1695.15,1,Champions
17321.0,30,4,1008.05,3,At-Risk / Loyal Fading
17322.0,12,5,922.59,0,New / Promising
17323.0,43,5,644.52,3,At-Risk / Loyal Fading
17324.0,2,9,1311.64,1,Champions
17325.0,46,2,512.77,0,New / Promising
17326.0,44,2,312.35,0,New / Promising
17327.0,45,2,152.35,0,New / Promising
17328.0,309,1,104.7,2,Lost / Hibernating
17329.0,367,3,475.42,2,Lost / Hibernating
17330.0,180,2,59.900000000000006,2,Lost / Hibernating
17332.0,164,5,838.27,3,At-Risk / Loyal Fading
17334.0,42,1,328.13,0,New / Promising
17335.0,19,2,497.04,0,New / Promising
17336.0,108,1,81.12,2,Lost / Hibernating
17338.0,11,9,5395.79,1,Champions
17339.0,1,2,119.0,0,New / Promising
17340.0,2,8,9935.93,1,Champions
17341.0,2,3,1006.53,0,New / Promising
17342.0,15,4,1227.54,3,At-Risk / Loyal Fading
17343.0,12,5,1066.3,3,At-Risk / Loyal Fading
17344.0,364,1,299.74,2,Lost / Hibernating
17345.0,11,6,1066.94,1,Champions
17346.0,9,12,2509.84,1,Champions
17348.0,73,4,1285.69,3,At-Risk / Loyal Fading
17349.0,16,4,674.16,0,New / Promising
17350.0,30,3,612.381,0,New / Promising
17351.0,63,9,1401.08,3,At-Risk / Loyal Fading
17352.0,332,1,36.25,2,Lost / Hibernating
17353.0,127,2,1502.0,3,At-Risk / Loyal Fading
17354.0,64,3,1740.8999999999999,3,At-Risk / Loyal Fading
17355.0,22,1,273.31,0,New / Promising
17356.0,190,4,768.25,3,At-Risk / Loyal Fading
17358.0,12,3,500.2,0,New / Promising
17359.0,284,1,156.6,2,Lost / Hibernating
17360.0,21,3,632.27,0,New / Promising
17361.0,312,2,383.59000000000003,2,Lost / Hibernating
17362.0,36,5,711.8100000000001,3,At-Risk / Loyal Fading
17363.0,31,3,920.46,3,At-Risk / Loyal Fading
17364.0,12,17,7510.24,1,Champions
17365.0,22,7,3417.13,1,Champions
17366.0,68,2,1077.24,3,At-Risk / Loyal Fading
17368.0,11,6,879.42,1,Champions
17369.0,91,1,979.1999999999999,2,Lost / Hibernating
17371.0,259,3,236.97,2,Lost / Hibernating
17372.0,17,20,3010.13,1,Champions
17373.0,54,3,520.58,3,At-Risk / Loyal Fading
17374.0,31,1,231.34,0,New / Promising
17375.0,67,1,260.45,2,Lost / Hibernating
17376.0,40,2,250.44,0,New / Promising
17377.0,1,60,14174.25,1,Champions
17378.0,10,1,10.95,0,New / Promising
17380.0,70,3,645.0,3,At-Risk / Loyal Fading
17381.0,4,12,19726.76,1,Champions
17382.0,71,7,836.88,3,At-Risk / Loyal Fading
17383.0,89,1,110.69999999999999,2,Lost / Hibernating
17384.0,103,1,171.15,2,Lost / Hibernating
17386.0,21,1,126.35000000000001,0,New / Promising
17388.0,56,7,1415.81,3,At-Risk / Loyal Fading
17389.0,10,27,25381.65,1,Champions
17390.0,56,1,149.3,2,Lost / Hibernating
17392.0,86,1,168.65,2,Lost / Hibernating
17393.0,46,2,381.15,0,New / Promising
17395.0,144,1,97.5,2,Lost / Hibernating
17396.0,7,7,1476.3,1,Champions
17397.0,52,1,516.87,0,New / Promising
17400.0,217,3,2525.44,3,At-Risk / Loyal Fading
17401.0,177,1,114.85,2,Lost / Hibernating
17402.0,5,12,2461.68,1,Champions
17403.0,86,1,118.95,2,Lost / Hibernating
17404.0,45,8,15874.3,1,Champions
17406.0,2,11,2704.63,1,Champions
17407.0,47,1,552.9,0,New / Promising
17408.0,136,2,283.44000000000005,2,Lost / Hibernating
17409.0,57,8,7021.66,1,Champions
17411.0,22,2,646.44,0,New / Promising
17412.0,8,10,3159.46,1,Champions
17413.0,40,2,560.14,0,New / Promising
17414.0,59,4,1471.52,3,At-Risk / Loyal Fading
17416.0,29,15,10405.03,1,Champions
17417.0,184,1,164.18,2,Lost / Hibernating
17418.0,23,1,206.60000000000002,0,New / Promising
17419.0,3,8,2273.95,1,Champions
17420.0,9,4,485.6,0,New / Promising
17421.0,22,3,1059.41,3,At-Risk / Loyal Fading
17422.0,17,5,1615.39,3,At-Risk / Loyal Fading
17423.0,29,1,420.54,0,New / Promising
17426.0,88,7,3040.51,3,At-Risk / Loyal Fading
17428.0,4,18,14562.91,1,Champions
17429.0,32,2,832.54,0,New / Promising
17430.0,1,3,469.40999999999997,0,New / Promising
17432.0,21,7,1363.23,3,At-Risk / Loyal Fading
17433.0,21,1,266.8,0,New / Promising
17435.0,47,1,331.35,0,New / Promising
17436.0,44,3,317.76,0,New / Promising
17437.0,165,1,369.68,2,Lost / Hibernating
17438.0,80,4,1034.32,3,At-Risk / Loyal Fading
17439.0,291,1,325.74,2,Lost / Hibernating
17440.0,185,1,137.16,2,Lost / Hibernating
17441.0,368,1,293.35,2,Lost / Hibernating
17442.0,17,9,2371.74,1,Champions
17448.0,133,46,14523.67,1,Champions
17449.0,23,6,2348.94,3,At-Risk / Loyal Fading
17450.0,3,7,52422.3,1,Champions
17454.0,98,6,1030.41,3,At-Risk / Loyal Fading
17456.0,1,2,975.5600000000001,0,New / Promising
17457.0,15,9,4247.11,1,Champions
17458.0,17,1,213.08,0,New / Promising
17460.0,8,12,1605.8400000000001,1,Champions
17463.0,196,2,659.4,2,Lost / Hibernating
17464.0,158,2,617.1800000000001,2,Lost / Hibernating
17465.0,61,7,2542.79,3,At-Risk / Loyal Fading
17467.0,31,1,102.6,0,New / Promising
17468.0,11,1,57.8,0,New / Promising
17469.0,36,12,3180.28,1,Champions
17470.0,3,7,1679.8,1,Champions
17471.0,110,1,321.65000000000003,2,Lost / Hibernating
17472.0,264,1,224.81,2,Lost / Hibernating
17473.0,44,2,607.0,0,New / Promising
17474.0,235,1,1047.0,2,Lost / Hibernating
17476.0,31,2,489.86,0,New / Promising
17477.0,248,2,1144.3,3,At-Risk / Loyal Fading
17478.0,44,2,1272.8,3,At-Risk / Loyal Fading
17479.0,268,1,389.26000000000005,2,Lost / Hibernating
17480.0,80,1,370.40999999999997,2,Lost / Hibernating
17482.0,123,2,775.64,3,At-Risk / Loyal Fading
17483.0,50,1,177.69,2,Lost / Hibernating
17484.0,212,2,209.57,2,Lost / Hibernating
17487.0,364,1,160.55,2,Lost / Hibernating
17488.0,277,1,336.5,2,Lost / Hibernating
17490.0,24,2,658.18,0,New / Promising
17491.0,3,8,2422.2000000000003,1,Champions
17492.0,114,2,747.85,3,At-Risk / Loyal Fading
17493.0,21,1,100.91000000000001,0,New / Promising
17494.0,137,1,54.699999999999996,2,Lost / Hibernating
17495.0,26,1,309.16,0,New / Promising
17496.0,199,3,1141.84,3,At-Risk / Loyal Fading
17497.0,26,2,287.25,0,New / Promising
17499.0,197,1,718.51,2,Lost / Hibernating
17504.0,16,9,6493.14,1,Champions
17505.0,186,3,1289.64,3,At-Risk / Loyal Fading
17508.0,17,7,4191.92,1,Champions
17510.0,56,1,206.07999999999998,2,Lost / Hibernating
17511.0,3,31,84541.17,1,Champions
17512.0,88,8,2542.83,3,At-Risk / Loyal Fading
17513.0,44,2,645.6,0,New / Promising
17514.0,305,1,313.35,2,Lost / Hibernating
17515.0,30,5,963.49,3,At-Risk / Loyal Fading
17516.0,14,1,182.62,0,New / Promising
17518.0,61,2,329.42,2,Lost / Hibernating
17519.0,4,10,3265.45,1,Champions
17521.0,30,2,554.85,0,New / Promising
17524.0,74,2,394.14,2,Lost / Hibernating
17525.0,33,2,739.2,0,New / Promising
17526.0,1,9,2970.14,1,Champions
17529.0,246,2,1240.25,3,At-Risk / Loyal Fading
17530.0,1,3,725.21,0,New / Promising
17531.0,163,2,970.12,3,At-Risk / Loyal Fading
17532.0,21,1,65.34,0,New / Promising
17533.0,70,1,34.8,2,Lost / Hibernating
17534.0,87,4,1445.47,3,At-Risk / Loyal Fading
17536.0,56,2,288.33,0,New / Promising
17539.0,253,4,1176.84,3,At-Risk / Loyal Fading
17540.0,19,4,1011.7,3,At-Risk / Loyal Fading
17541.0,145,1,119.86,2,Lost / Hibernating
17542.0,277,2,170.1,2,Lost / Hibernating
17543.0,185,1,120.05,2,Lost / Hibernating
17544.0,26,3,944.82,3,At-Risk / Loyal Fading
17545.0,26,3,767.54,0,New / Promising
17547.0,11,2,727.85,0,New / Promising
17548.0,14,3,627.96,0,New / Promising
17550.0,33,6,2239.48,3,At-Risk / Loyal Fading
17552.0,8,10,2154.88,1,Champions
17553.0,108,3,2270.0,3,At-Risk / Loyal Fading
17555.0,61,3,565.43,3,At-Risk / Loyal Fading
17556.0,15,1,142.77,0,New / Promising
17557.0,368,1,34.0,2,Lost / Hibernating
17558.0,29,1,259.17,0,New / Promising
17559.0,148,1,167.62,2,Lost / Hibernating
17560.0,31,4,1040.85,3,At-Risk / Loyal Fading
17561.0,26,3,537.9,0,New / Promising
17563.0,214,2,392.38,2,Lost / Hibernating
17565.0,222,1,131.83,2,Lost / Hibernating
17567.0,8,2,1024.55,0,New / Promising
17568.0,269,1,374.45,2,Lost / Hibernating
17570.0,17,1,100.0,0,New / Promising
17571.0,178,1,205.23999999999998,2,Lost / Hibernating
17572.0,9,7,496.26000000000005,0,New / Promising
17575.0,303,1,171.7,2,Lost / Hibernating
17576.0,1,23,5266.7699999999995,1,Champions
17577.0,281,2,348.75,2,Lost / Hibernating
17578.0,110,6,903.87,3,At-Risk / Loyal Fading
17579.0,214,1,304.38,2,Lost / Hibernating
17580.0,12,2,325.3,0,New / Promising
17581.0,8,20,7712.71,1,Champions
17582.0,82,4,1271.68,3,At-Risk / Loyal Fading
17583.0,196,1,135.95,2,Lost / Hibernating
17584.0,103,4,4067.12,3,At-Risk / Loyal Fading
17585.0,81,3,948.03,3,At-Risk / Loyal Fading
17586.0,255,1,167.4,2,Lost / Hibernating
17587.0,264,1,176.71,2,Lost / Hibernating
17588.0,32,4,1699.35,3,At-Risk / Loyal Fading
17589.0,21,14,11433.77,1,Champions
17591.0,3,2,519.95,0,New / Promising
17592.0,374,1,148.3,2,Lost / Hibernating
17593.0,45,6,4168.46,3,At-Risk / Loyal Fading
17594.0,85,2,1504.7,3,At-Risk / Loyal Fading
17596.0,4,7,2075.7400000000002,1,Champions
17597.0,54,4,1439.72,3,At-Risk / Loyal Fading
17598.0,17,1,409.98,0,New / Promising
17599.0,113,1,52.05,2,Lost / Hibernating
17601.0,16,1,297.07,0,New / Promising
17602.0,108,8,2300.01,3,At-Risk / Loyal Fading
17603.0,253,3,1393.66,3,At-Risk / Loyal Fading
17604.0,58,4,633.02,3,At-Risk / Loyal Fading
17605.0,226,1,160.75,2,Lost / Hibernating
17606.0,373,1,87.30000000000001,2,Lost / Hibernating
17607.0,12,1,333.81,0,New / Promising
17608.0,85,2,296.07,2,Lost / Hibernating
17609.0,38,6,782.12,3,At-Risk / Loyal Fading
17610.0,176,5,1511.94,3,At-Risk / Loyal Fading
17611.0,57,13,4376.41,1,Champions
17612.0,15,12,3346.41,1,Champions
17615.0,23,3,392.2,0,New / Promising
17616.0,3,2,489.59999999999997,0,New / Promising
17617.0,194,1,385.19,2,Lost / Hibernating
17618.0,19,8,3071.36,1,Champions
17621.0,40,3,1795.22,3,At-Risk / Loyal Fading
17622.0,233,2,1130.21,3,At-Risk / Loyal Fading
17623.0,45,6,1838.72,3,At-Risk / Loyal Fading
17624.0,73,2,725.15,3,At-Risk / Loyal Fading
17625.0,82,4,3958.5,3,At-Risk / Loyal Fading
17626.0,238,1,254.0,2,Lost / Hibernating
17627.0,114,1,296.36,2,Lost / Hibernating
17629.0,24,2,641.4,0,New / Promising
17631.0,10,4,470.16,0,New / Promising
17633.0,15,3,732.55,0,New / Promising
17635.0,60,3,1265.58,3,At-Risk / Loyal Fading
17638.0,283,2,842.4,2,Lost / Hibernating
17639.0,23,5,506.67,0,New / Promising
17640.0,15,5,2547.28,1,Champions
17642.0,65,3,1112.2,3,At-Risk / Loyal Fading
17643.0,9,2,439.7,0,New / Promising
17644.0,30,9,3132.96,1,Champions
17646.0,1,10,3141.4,1,Champions
17647.0,305,2,198.6,2,Lost / Hibernating
17648.0,21,1,418.87,0,New / Promising
17649.0,105,2,710.4,3,At-Risk / Loyal Fading
17651.0,134,6,1758.52,3,At-Risk / Loyal Fading
17655.0,2,3,1013.54,0,New / Promising
17657.0,66,1,126.0,2,Lost / Hibernating
17659.0,8,3,835.33,0,New / Promising
17660.0,373,1,163.47,2,Lost / Hibernating
17662.0,297,2,412.92,2,Lost / Hibernating
17663.0,53,10,3372.92,1,Champions
17664.0,110,2,561.59,2,Lost / Hibernating
17665.0,129,1,563.1,2,Lost / Hibernating
17666.0,113,3,1319.6399999999999,3,At-Risk / Loyal Fading
17667.0,71,4,1895.19,3,At-Risk / Loyal Fading
17669.0,98,3,2735.63,3,At-Risk / Loyal Fading
17671.0,1,2,830.63,0,New / Promising
17672.0,53,5,2600.46,3,At-Risk / Loyal Fading
17673.0,11,7,2578.91,1,Champions
17674.0,4,1,300.66,0,New / Promising
17675.0,3,40,17885.32,1,Champions
17676.0,2,5,1378.16,1,Champions
17677.0,2,28,20329.68,1,Champions
17678.0,239,1,301.65,2,Lost / Hibernating
17679.0,157,5,1585.5,3,At-Risk / Loyal Fading
17680.0,19,2,313.05,0,New / Promising
17681.0,233,5,731.2,3,At-Risk / Loyal Fading
17682.0,4,6,1982.45,1,Champions
17683.0,21,3,819.01,0,New / Promising
17685.0,8,6,2751.64,1,Champions
17686.0,59,2,2557.35,3,At-Risk / Loyal Fading
17687.0,56,1,432.68,2,Lost / Hibernating
17688.0,29,1,304.2,0,New / Promising
17689.0,24,2,317.08,0,New / Promising
17690.0,2,8,2685.2,1,Champions
17691.0,4,3,489.65000000000003,0,New / Promising
17692.0,32,8,2234.86,3,At-Risk / Loyal Fading
17694.0,147,2,1412.85,3,At-Risk / Loyal Fading
17695.0,30,3,980.7,3,At-Risk / Loyal Fading
17696.0,18,19,5393.88,1,Champions
17699.0,112,2,442.0,2,Lost / Hibernating
17700.0,17,10,4145.33,1,Champions
17702.0,19,2,1319.67,0,New / Promising
17703.0,54,1,296.1,2,Lost / Hibernating
17705.0,91,2,260.38,2,Lost / Hibernating
17706.0,2,17,10245.49,1,Champions
17707.0,12,6,456.90000000000003,0,New / Promising
